            121.48399               4.48792             125.97191             347.19864 
 240336537778091358827066578570313728.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 242692778344543235255699468040798208.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 245049018910995111684332357511282688.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 247405259477446988112965246981767168.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 249761500043898864541598136452251648.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 252117740610350740970231025922736128.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 254473981176802617398863915393220608.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 256830221743254493827496804863705088.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 259186462309706370256129694334189568.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 261542702876158246684762583804674048.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 263898943442610123113395473275158528.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 266255184009061999542028362745643008.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 268611424575513875970661252216127488.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 270967665141965752399294141686611968.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 273323905708417628827927031157096448.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 275680146274869505256559920627580928.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 278036386841321381685192810098065408.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 280392627407773258113825699568549888.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 282748867974225134542458589039034368.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 285105108540677010971091478509518848.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 287461349107128887399724367980003328.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 289817589673580763828357257450487808.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 292173830240032640256990146920972288.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 294530070806484516685623036391456768.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 296886311372936393114255925861941248.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
 299242551939388269542888815332425728.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  24840754663696938206416948737707870672943301199097054274954643636224.00000  1921754891859147651654420825547855646820772318207837378224595778142208.00000 
